inicio_ventana,fin_ventana,promedio_temp,promedio_hum
2025-10-28T02:22:00.000-05:00,2025-10-28T02:22:10.000-05:00,23.875999999999998,48.047999999999995
2025-10-28T02:19:00.000-05:00,2025-10-28T02:19:10.000-05:00,25.042,53.279999999999994
2025-10-28T02:22:30.000-05:00,2025-10-28T02:22:40.000-05:00,25.046,57.275999999999996
2025-10-28T02:14:50.000-05:00,2025-10-28T02:15:00.000-05:00,26.002,43.8
2025-10-28T02:23:00.000-05:00,2025-10-28T02:23:10.000-05:00,23.968,51.516
2025-10-28T02:16:30.000-05:00,2025-10-28T02:16:40.000-05:00,24.308,46.72800000000001
2025-10-28T02:23:10.000-05:00,2025-10-28T02:23:20.000-05:00,23.86,50.74
2025-10-28T02:20:10.000-05:00,2025-10-28T02:20:20.000-05:00,25.264000000000003,47.234
2025-10-28T02:19:50.000-05:00,2025-10-28T02:20:00.000-05:00,25.618000000000002,51.605999999999995
2025-10-28T02:15:20.000-05:00,2025-10-28T02:15:30.000-05:00,23.144,52.48199999999999
2025-10-28T02:14:40.000-05:00,2025-10-28T02:14:50.000-05:00,25.5425,49.529999999999994
2025-10-28T02:24:00.000-05:00,2025-10-28T02:24:10.000-05:00,27.580000000000002,48.432
2025-10-28T02:19:40.000-05:00,2025-10-28T02:19:50.000-05:00,26.002,48.07
2025-10-28T02:21:30.000-05:00,2025-10-28T02:21:40.000-05:00,25.446,51.5
2025-10-28T02:16:20.000-05:00,2025-10-28T02:16:30.000-05:00,26.288,42.934
2025-10-28T02:15:30.000-05:00,2025-10-28T02:15:40.000-05:00,24.298000000000002,50.202
2025-10-28T02:20:00.000-05:00,2025-10-28T02:20:10.000-05:00,22.448,51.762
2025-10-28T02:18:30.000-05:00,2025-10-28T02:18:40.000-05:00,25.538,46.728
2025-10-28T02:21:10.000-05:00,2025-10-28T02:21:20.000-05:00,25.395999999999997,51.338
2025-10-28T02:20:40.000-05:00,2025-10-28T02:20:50.000-05:00,25.53,45.324
2025-10-28T02:17:20.000-05:00,2025-10-28T02:17:30.000-05:00,25.304000000000002,51.30800000000001
2025-10-28T02:21:20.000-05:00,2025-10-28T02:21:30.000-05:00,24.322000000000003,52.7
2025-10-28T02:24:10.000-05:00,2025-10-28T02:24:20.000-05:00,24.19,49.742
2025-10-28T02:23:20.000-05:00,2025-10-28T02:23:30.000-05:00,24.548000000000002,53.306000000000004
2025-10-28T02:18:10.000-05:00,2025-10-28T02:18:20.000-05:00,26.884000000000004,49.358
2025-10-28T02:18:00.000-05:00,2025-10-28T02:18:10.000-05:00,26.189999999999998,49.8
2025-10-28T02:17:30.000-05:00,2025-10-28T02:17:40.000-05:00,24.702,50.379999999999995
2025-10-28T02:17:00.000-05:00,2025-10-28T02:17:10.000-05:00,26.516000000000002,52.79
2025-10-28T02:18:40.000-05:00,2025-10-28T02:18:50.000-05:00,25.894,47.56
2025-10-28T02:24:30.000-05:00,2025-10-28T02:24:40.000-05:00,23.6,51.274
2025-10-28T02:22:50.000-05:00,2025-10-28T02:23:00.000-05:00,23.442,51.40599999999999
2025-10-28T02:23:30.000-05:00,2025-10-28T02:23:40.000-05:00,21.466,48.614000000000004
2025-10-28T02:15:00.000-05:00,2025-10-28T02:15:10.000-05:00,24.892000000000003,47.2
2025-10-28T02:24:20.000-05:00,2025-10-28T02:24:30.000-05:00,23.744,47.194
2025-10-28T02:20:30.000-05:00,2025-10-28T02:20:40.000-05:00,24.040000000000003,48.686
2025-10-28T02:21:40.000-05:00,2025-10-28T02:21:50.000-05:00,27.334000000000003,53.176
2025-10-28T02:15:50.000-05:00,2025-10-28T02:16:00.000-05:00,24.038,50.267999999999994
2025-10-28T02:17:10.000-05:00,2025-10-28T02:17:20.000-05:00,25.6325,51.807500000000005
2025-10-28T02:19:20.000-05:00,2025-10-28T02:19:30.000-05:00,24.586000000000002,49.672000000000004
2025-10-28T02:21:50.000-05:00,2025-10-28T02:22:00.000-05:00,26.232,49.272000000000006
2025-10-28T02:15:10.000-05:00,2025-10-28T02:15:20.000-05:00,25.418,51.032000000000004
2025-10-28T02:23:50.000-05:00,2025-10-28T02:24:00.000-05:00,24.264000000000003,50.20799999999999
2025-10-28T02:17:40.000-05:00,2025-10-28T02:17:50.000-05:00,26.32,50.654
2025-10-28T02:22:20.000-05:00,2025-10-28T02:22:30.000-05:00,24.856,52.182
2025-10-28T02:19:10.000-05:00,2025-10-28T02:19:20.000-05:00,26.142000000000003,47.302
2025-10-28T02:22:40.000-05:00,2025-10-28T02:22:50.000-05:00,25.026,47.84400000000001
2025-10-28T02:20:50.000-05:00,2025-10-28T02:21:00.000-05:00,26.613999999999997,52.064
2025-10-28T02:21:00.000-05:00,2025-10-28T02:21:10.000-05:00,23.868,48.07800000000001
2025-10-28T02:15:40.000-05:00,2025-10-28T02:15:50.000-05:00,23.822000000000003,50.132000000000005
2025-10-28T02:17:50.000-05:00,2025-10-28T02:18:00.000-05:00,26.844,49.4
2025-10-28T02:23:40.000-05:00,2025-10-28T02:23:50.000-05:00,24.48,49.932
2025-10-28T02:22:10.000-05:00,2025-10-28T02:22:20.000-05:00,26.034000000000002,48.272000000000006
2025-10-28T02:16:10.000-05:00,2025-10-28T02:16:20.000-05:00,24.818,43.912
2025-10-28T02:18:50.000-05:00,2025-10-28T02:19:00.000-05:00,26.29,47.269999999999996
2025-10-28T02:19:30.000-05:00,2025-10-28T02:19:40.000-05:00,27.132000000000005,48.314
2025-10-28T02:18:20.000-05:00,2025-10-28T02:18:30.000-05:00,25.32,48.974000000000004
2025-10-28T02:16:00.000-05:00,2025-10-28T02:16:10.000-05:00,25.356,49.739999999999995
2025-10-28T02:20:20.000-05:00,2025-10-28T02:20:30.000-05:00,25.948,54.946000000000005
2025-10-28T02:16:40.000-05:00,2025-10-28T02:16:50.000-05:00,26.476,52.86999999999999
2025-10-28T02:16:50.000-05:00,2025-10-28T02:17:00.000-05:00,24.202000000000005,45.89
